,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
1858,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
1859,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
1860,Jeep Wrangler 2016-2019 3.6 4X4,2017.0,410000.0,17000.0,Petrol,Individual,Automatic,First Owner,9.0,3604.0,280.0,347Nm@ 4300rpm,5.0,4
1863,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
1871,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
1872,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
1910,Tata Safari Storme LX,2016.0,90000.0,120000.0,Diesel,Individual,Manual,First Owner,14.0,2179.0,147.0,320Nm@ 1500-3000rpm,5.0,4
1923,Ford Endeavour 3.2 Titanium AT 4X4,2016.0,228000.0,120000.0,Diesel,Individual,Automatic,Second Owner,10.0,3198.0,197.0,470Nm@ 1750-2500rpm,7.0,4
1969,Jaguar XF 2.2 Litre Luxury,2013.0,245000.0,60000.0,Diesel,Individual,Automatic,First Owner,16.0,2179.0,187.0,450Nm@ 2000rpm,5.0,4
1977,Audi Q3 2.0 TDI Quattro Premium Plus,2017.0,282500.0,22000.0,Diesel,Dealer,Automatic,First Owner,15.0,1968.0,174.0,380Nm@ 1750-2500rpm,5.0,4
1979,BMW X1 sDrive20d M Sport,2018.0,335000.0,18000.0,Diesel,Dealer,Automatic,First Owner,19.0,1998.0,190.0,400nm@ 1750-2500rpm,5.0,4
1980,Toyota Innova Crysta 2.8 GX AT 8S BSIV,2018.0,180000.0,20000.0,Diesel,Dealer,Automatic,First Owner,11.0,2755.0,171.0,360Nm@ 1200-3400rpm,8.0,4
1982,Force Gurkha Hard Top BS3 4WD,2018.0,91000.0,20000.0,Diesel,Dealer,Manual,First Owner,17.0,2596.0,80.0,230Nm@ 1800-2000rpm,5.0,4
1989,MG Hector Sharp DCT Dualtone,2020.0,190000.0,1600.0,Petrol,Dealer,Automatic,First Owner,13.0,1451.0,141.0,250Nm@ 1600-3600rpm,5.0,4
1993,BMW 3 Series 320d,2017.0,320000.0,13663.0,Diesel,Dealer,Automatic,First Owner,22.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
1994,Skoda Octavia Style Plus 2.0 TDI AT,2019.0,260000.0,11000.0,Diesel,Dealer,Automatic,First Owner,19.0,1968.0,141.0,320Nm@ 1750-3000rpm,5.0,4
2038,Jeep Compass 2.0 Longitude Option BSIV,2017.0,168999.9,60000.0,Diesel,Individual,Manual,First Owner,17.0,1956.0,170.0,350Nm@ 1750-2500rpm,5.0,4
2062,BMW 3 Series 320d Luxury Line,2012.0,130000.0,140000.0,Diesel,Individual,Automatic,Second Owner,18.0,1995.0,184.0,380Nm@ 1750-2750rpm,5.0,4
2065,BMW 3 Series 320d Luxury Plus,2013.0,130000.0,140000.0,Diesel,Individual,Automatic,Second Owner,18.0,1995.0,184.0,380Nm@ 1750-2750rpm,5.0,4
2069,BMW 3 Series 320d Luxury Line,2012.0,130000.0,140000.0,Diesel,Individual,Automatic,Second Owner,18.0,1995.0,184.0,380Nm@ 1750-2750rpm,5.0,4
2072,BMW 3 Series 320d Luxury Plus,2013.0,130000.0,140000.0,Diesel,Individual,Automatic,Second Owner,18.0,1995.0,184.0,380Nm@ 1750-2750rpm,5.0,4
2087,Tata Hexa XM,2017.0,120000.0,30000.0,Diesel,Individual,Manual,First Owner,17.0,2179.0,153.0,400Nm@ 1750-2500rpm,7.0,4
2106,Mahindra XUV500 W9 2WD,2018.0,153000.0,40000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,138.0,330Nm@ 1600-2800rpm,7.0,4
2109,Audi A3 35 TDI Premium Plus,2017.0,260000.0,70000.0,Diesel,Individual,Automatic,First Owner,20.0,1968.0,143.0,320Nm@ 1750-3000rpm,5.0,4
2129,Audi Q5 3.0 TDI Quattro,2014.0,185000.0,76131.0,Diesel,Individual,Automatic,First Owner,13.0,2967.0,241.0,580Nm@ 1400-3250rpm,5.0,4
2131,Audi Q7 3.0 TDI Quattro,2014.0,300000.0,65000.0,Diesel,Individual,Automatic,First Owner,12.0,2967.0,241.0,550Nm@ 1750-2750rpm,7.0,4
2397,Mahindra Scorpio S7 120,2018.0,132500.0,22053.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,120.0,280Nm@ 1800-2800rpm,7.0,4
2450,Tata Safari Storme VX Varicor 400,2019.0,125000.0,100000.0,Diesel,Individual,Manual,First Owner,14.0,2179.0,153.0,400Nm@ 1750-2500rpm,7.0,4
2539,Mahindra XUV500 W4,2018.0,105000.0,15000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,330Nm@ 1600-2800rpm,7.0,4
2619,Mahindra XUV500 W9 BSIV,2019.0,157500.0,18000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
2627,Force One SX ABS 7 Seating,2018.0,105000.0,13000.0,Diesel,Individual,Manual,First Owner,17.0,2200.0,139.0,321Nm@ 1600-2400rpm,7.0,4
2630,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,262500.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
2631,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
2632,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
2634,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
2635,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
2644,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
2645,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
2648,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
2663,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,262500.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
2664,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
2665,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
2667,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
2668,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
2677,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
2678,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
2681,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
2704,Mercedes-Benz GLA Class 200 D Sport Edition,2017.0,219900.0,10000.0,Diesel,Individual,Automatic,Second Owner,17.0,2143.0,136.0,300Nm@ 1600-3000rpm,5.0,4
2705,Mercedes-Benz M-Class ML 350 CDI,2013.0,360000.0,50000.0,Diesel,Individual,Automatic,First Owner,11.0,2987.0,254.0,619Nm@ 1600-2400rpm,5.0,4
2708,BMW 3 Series 320d Highline,2009.0,110000.0,60000.0,Diesel,Individual,Automatic,Second Owner,16.0,1995.0,181.0,380Nm@ 1750-3000rpm,5.0,4
2795,Jeep Compass 2.0 Limited Option,2017.0,132500.0,30000.0,Diesel,Individual,Manual,First Owner,17.0,1956.0,170.0,350Nm@ 1750-2500rpm,5.0,4
2826,Jaguar XF 3.0 Litre S Premium Luxury,2014.0,200000.0,51000.0,Diesel,Individual,Automatic,First Owner,14.0,2993.0,270.0,600Nm@ 2000rpm,5.0,4
2827,BMW X1 sDrive 20d Sportline,2018.0,285000.0,27000.0,Diesel,Dealer,Automatic,First Owner,17.0,1995.0,184.0,380Nm@ 1750-2750rpm,5.0,4
2828,Audi Q3 35 TDI Quattro Premium Plus,2018.0,280000.0,26000.0,Diesel,Dealer,Automatic,First Owner,15.0,1968.0,174.0,380Nm@ 1750-2500rpm,5.0,4
2829,BMW 5 Series 520d Sport Line,2018.0,390000.0,17100.0,Diesel,Dealer,Automatic,First Owner,22.0,1995.0,187.0,400Nm@ 1750-2500rpm,5.0,4
2832,Jeep Compass 1.4 Limited,2019.0,145000.0,22000.0,Petrol,Dealer,Automatic,First Owner,16.0,1368.0,160.0,250Nm@ 1750-2500rpm,5.0,4
2840,Volvo S60 D4 SUMMUM,2016.0,195000.0,48000.0,Diesel,Dealer,Automatic,First Owner,9.0,1984.0,181.0,400Nm@ 1750-2500rpm,5.0,4
2866,Jeep Compass 2.0 Limited 4X4,2017.0,180000.0,45000.0,Diesel,Individual,Manual,First Owner,16.0,1956.0,170.0,350Nm@ 1750-2500rpm,5.0,4
2881,Toyota Fortuner 2.8 2WD MT BSIV,2018.0,290000.0,46000.0,Diesel,Individual,Manual,First Owner,14.0,2755.0,174.0,420Nm@ 1400-2600rpm,7.0,4
2918,Mahindra XUV500 W11 Option BSIV,2018.0,170000.0,15000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
2938,BMW X7 xDrive 30d DPE,2020.0,720000.0,5000.0,Diesel,Individual,Automatic,First Owner,13.0,2993.0,265.0,620Nm@ 1500-2500rpm,7.0,4
2970,Mahindra XUV500 W5 BSIV,2018.0,120000.0,25000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
3066,Mahindra XUV500 W10 2WD,2016.0,135000.0,70000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,330Nm@ 1600-2800rpm,7.0,4
3078,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,262500.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3079,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
3080,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3082,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
3083,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
3092,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3093,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3096,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
3110,Audi A4 35 TDI Premium Plus,2015.0,175000.0,37000.0,Diesel,Dealer,Automatic,First Owner,18.0,1968.0,187.0,400Nm@ 1750-3000rpm,5.0,4
3161,BMW X1 sDrive20d M Sport,2011.0,107500.0,42545.0,Diesel,Dealer,Automatic,First Owner,19.0,1998.0,190.0,400nm@ 1750-2500rpm,5.0,4
3182,Mahindra XUV500 W10 2WD,2017.0,110000.0,88754.0,Diesel,Dealer,Manual,First Owner,16.0,2179.0,140.0,330Nm@ 1600-2800rpm,7.0,4
3184,Mahindra XUV500 W9 2WD,2018.0,135000.0,40000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,138.0,330Nm@ 1600-2800rpm,7.0,4
3209,Tata Hexa XE,2017.0,85000.0,50000.0,Diesel,Individual,Manual,First Owner,17.0,2179.0,147.0,320Nm@ 1500-3000rpm,7.0,4
3214,Ford Endeavour 3.2 Titanium AT 4X4,2016.0,210000.0,80000.0,Diesel,Individual,Automatic,First Owner,10.0,3198.0,197.0,470Nm@ 1750-2500rpm,7.0,4
3236,Audi Q5 35TDI Premium Plus,2018.0,397500.0,31800.0,Diesel,Dealer,Automatic,First Owner,17.0,1968.0,188.0,400nm@ 1750-3000rpm,5.0,4
3237,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
3238,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3239,Jeep Wrangler 2016-2019 3.6 4X4,2017.0,410000.0,17000.0,Petrol,Individual,Automatic,First Owner,9.0,3604.0,280.0,347Nm@ 4300rpm,5.0,4
3240,Land Rover Discovery Sport TD4 SE,2019.0,450000.0,21000.0,Diesel,Dealer,Automatic,First Owner,12.0,1999.0,148.0,382nm@ 1750-2250rpm,7.0,4
3241,BMW 5 Series 520d Sport Line,2018.0,379000.0,29500.0,Diesel,Dealer,Automatic,First Owner,22.0,1995.0,187.0,400Nm@ 1750-2500rpm,5.0,4
3242,Honda CR-V 2.4L 4WD AT AVN,2017.0,175000.0,73000.0,Petrol,Dealer,Automatic,First Owner,12.0,2354.0,187.0,226Nm@ 4400rpm,5.0,4
3243,Skoda Superb LK 1.8 TSI AT,2018.0,186499.9,50000.0,Petrol,Dealer,Automatic,First Owner,14.0,1798.0,177.0,250@ 1250-5000rpm,5.0,4
3245,Honda CR-V 2.4L 4WD AT AVN,2017.0,182500.0,58000.0,Petrol,Dealer,Automatic,First Owner,12.0,2354.0,187.0,226Nm@ 4400rpm,5.0,4
3246,Tata Hexa XTA,2017.0,129500.0,58000.0,Diesel,Dealer,Automatic,First Owner,17.0,2179.0,153.0,400Nm@ 1750-2500rpm,7.0,4
3248,Mercedes-Benz GL-Class 350 CDI Luxury,2016.0,409000.0,70000.0,Diesel,Dealer,Automatic,First Owner,12.0,2987.0,224.0,510Nm@ 1600-2800rpm,7.0,4
3251,Volvo XC40 D4 R-Design,2018.0,340000.0,22000.0,Diesel,Dealer,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
3298,Mahindra XUV500 W7 BSIV,2018.0,110000.0,50000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
3351,BMW 3 Series 320d Luxury Line Plus,2017.0,260000.0,44000.0,Diesel,Dealer,Automatic,First Owner,22.0,1995.0,190.0,400Nm@ 1750-2750rpm,5.0,4
3352,Toyota Innova Crysta 2.8 ZX AT BSIV,2017.0,185000.0,18890.0,Diesel,Dealer,Automatic,First Owner,11.0,2755.0,171.0,360Nm@ 1200-3400rpm,7.0,4
3357,Mahindra XUV500 W9 BSIV,2018.0,147500.0,24000.0,Diesel,Dealer,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
3392,Tata Harrier XZ Dark Edition BSIV,2019.0,163000.0,25000.0,Diesel,Individual,Manual,First Owner,17.0,1956.0,138.0,350Nm@ 1750-2500rpm,5.0,4
3408,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,271100.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3409,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
3410,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3412,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
3413,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
3422,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3423,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3426,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
3458,BMW 3 Series 320d Sedan,2007.0,48000.0,110000.0,Diesel,Individual,Automatic,Fourth & Above Owner,16.0,1995.0,181.0,380Nm@ 1750-3000rpm,5.0,4
3516,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,271100.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3517,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
3518,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3520,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
3521,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
3530,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3531,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3534,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
3605,Mahindra XUV500 W11 BSIV,2019.0,155000.0,28000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
3607,Jeep Compass 2.0 Limited 4X4,2017.0,151100.0,32000.0,Diesel,Individual,Manual,First Owner,16.0,1956.0,170.0,350Nm@ 1750-2500rpm,5.0,4
3611,Mahindra XUV500 W11 AT BSIV,2019.0,165000.0,25000.0,Diesel,Individual,Automatic,Second Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
3686,Tata Hexa XT,2018.0,157500.0,30000.0,Diesel,Individual,Manual,First Owner,17.0,2179.0,153.0,400Nm@ 1750-2500rpm,7.0,4
3687,Force One SX ABS 7 Seating,2018.0,105000.0,13000.0,Diesel,Individual,Manual,First Owner,17.0,2200.0,139.0,321Nm@ 1600-2400rpm,7.0,4
3703,Mahindra XUV500 W10 2WD,2017.0,115000.0,42000.0,Diesel,Individual,Manual,Second Owner,16.0,2179.0,140.0,330Nm@ 1600-2800rpm,7.0,4
3725,Mahindra Scorpio S11 4WD BSIV,2020.0,150000.0,50000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,320Nm@ 1500-2800rpm,7.0,4
3749,Mahindra Scorpio S11 BSIV,2018.0,150000.0,40000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,320Nm@ 1500-2800rpm,7.0,4
3775,Toyota Innova Crysta 2.8 ZX AT BSIV,2016.0,180000.0,30000.0,Diesel,Individual,Automatic,First Owner,11.0,2755.0,171.0,360Nm@ 1200-3400rpm,7.0,4
3831,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,271100.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3832,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
3833,Jaguar XF 2.0 Diesel Portfolio,2017.0,320000.0,45000.0,Diesel,Dealer,Automatic,First Owner,19.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
3835,Volvo XC40 D4 Inscription BSIV,2019.0,380000.0,20000.0,Diesel,Individual,Automatic,First Owner,18.0,1969.0,190.0,400Nm,5.0,4
3836,Toyota Camry 2.5 Hybrid,2016.0,200000.0,68089.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,2494.0,157.0,213Nm@ 4500rpm,5.0,4
3845,BMW X4 M Sport X xDrive20d,2019.0,540000.0,7500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3846,BMW X4 M Sport X xDrive20d,2019.0,550000.0,8500.0,Diesel,Dealer,Automatic,First Owner,16.0,1995.0,190.0,400Nm@ 1750-2500rpm,5.0,4
3849,Volvo V40 D3 R-Design,2018.0,247500.0,2000.0,Diesel,Dealer,Automatic,First Owner,16.0,1984.0,150.0,350Nm@ 1500-2750rpm,5.0,4
3938,Jeep Compass 2.0 Limited,2017.0,151500.0,15000.0,Diesel,Individual,Manual,First Owner,17.0,1956.0,170.0,350Nm@ 1750-2500rpm,5.0,4
4030,Toyota Innova Crysta 2.7 ZX AT BSIV,2016.0,210000.0,40000.0,Petrol,Individual,Automatic,First Owner,10.0,2694.0,163.0,245Nm@ 4000rpm,7.0,4
4080,Mahindra XUV500 W10 2WD,2017.0,135000.0,25000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,330Nm@ 1600-2800rpm,7.0,4
4083,BMW X6 xDrive30d,2013.0,375000.0,56000.0,Diesel,Dealer,Automatic,First Owner,11.0,2993.0,241.0,540Nm@ 2000rpm,4.0,4
4086,Mercedes-Benz E-Class E250 CDI Avantgarde,2016.0,290000.0,31000.0,Diesel,Dealer,Automatic,First Owner,13.0,2143.0,204.0,500Nm@ 1600-1800rpm,5.0,4
4089,Toyota Corolla Altis 1.8 G,2018.0,140000.0,13534.0,Petrol,Dealer,Manual,First Owner,14.0,1798.0,138.0,173Nm@ 4000rpm,5.0,4
4090,Toyota Corolla Altis 1.8 VL AT,2017.0,145000.0,7000.0,Petrol,Dealer,Automatic,Second Owner,14.0,1794.0,138.0,173Nm@ 4000rpm,5.0,4
4091,Mercedes-Benz GLA Class 200 CDI SPORT,2017.0,270000.0,23000.0,Diesel,Dealer,Automatic,First Owner,17.0,2143.0,136.0,300Nm@ 1600-3000rpm,5.0,4
4093,Toyota Innova Crysta 2.8 GX AT 8S BSIV,2019.0,192500.0,43000.0,Diesel,Dealer,Automatic,First Owner,11.0,2755.0,171.0,360Nm@ 1200-3400rpm,8.0,4
4101,BMW 6 Series GT 630d Luxury Line,2018.0,600000.0,28156.0,Diesel,Dealer,Automatic,First Owner,17.0,2993.0,261.0,620Nm@ 2000-2500rpm,4.0,4
4179,Mahindra XUV500 W11 Option BSIV,2018.0,150000.0,60000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
4180,Mahindra XUV500 W11 Option BSIV,2018.0,150000.0,60000.0,Diesel,Individual,Manual,First Owner,15.0,2179.0,152.0,360Nm@ 1750-2800rpm,7.0,4
4196,Isuzu MUX 2WD,2019.0,270000.0,10000.0,Diesel,Individual,Automatic,First Owner,13.0,2999.0,174.0,380NM@ 1800-2800rpm,7.0,4
4215,Jaguar XE 2016-2019 2.0L Diesel Prestige,2017.0,271100.0,9000.0,Diesel,Dealer,Automatic,First Owner,13.0,1999.0,177.0,430Nm@ 1750-2500rpm,5.0,4
4216,Lexus ES 300h,2019.0,515000.0,20000.0,Petrol,Dealer,Automatic,First Owner,22.0,2487.0,214.0,202Nm@ 3600-5200rpm,5.0,4
